,mean,std,min,max,slope,range,meanSCL,stdSCL,stdSCR,corrSCL,numSCR,sumAMP,sumDUR,sumAREA,label
15_68,0.5440445930522488,0.005241555426160122,0.5290488933620089,0.5567411457031793,-0.0002684603284732745,0.01604050462628004,0.5368169148279252,0.004946190242164253,0.0017077478388759346,-0.9429805019883374,2,0.02383228418775296,2.5,0.015851891087835468,2
15_69,0.5418734096105188,0.003894619187591953,0.5290488909773112,0.5520060714103016,9.076686198072892e-05,0.005423320003348997,0.5346281650003437,0.0034523606331745677,0.0016927161141728451,0.45536754811229985,2,0.02384877198379476,2.5,0.015871780165326588,2
16_0,0.2921514055993118,0.007284744199822213,0.27498735112396017,0.30541409336161646,7.465274736295768e-05,0.004460501654939941,0.28285738717527903,0.006867148828338532,0.0022945282243804982,0.18762264125709066,5,0.05883952397296566,4.75,0.0281715101048111,0
16_1,0.28940649469641677,0.007746915516708004,0.27413913097935666,0.30541409075489717,-0.00035677480562879005,0.02131729463631199,0.2801163512469872,0.0075296897810105505,0.001750319996402953,-0.8220603908614382,2,0.025644437163682587,1.5,0.00961666393638097,0
16_2,0.2830730681813304,0.00404414701759066,0.2675848655206065,0.2928159325667313,-7.51211807810126e-05,0.0044884905516571205,0.27046798630384156,0.0034993902684455607,0.0018558410552605305,-0.3681824858939615,2,0.028014843863154504,1.75,0.012757788640537282,0
16_3,0.27869356649273913,0.00546557852562032,0.2666157139339865,0.2928146681931095,-0.0002548958298447257,0.015230025833220195,0.26602032425781424,0.005041113249468395,0.0019107932253151873,-0.8739263669984143,2,0.03016409605993925,2.0,0.015082048029969625,0
16_4,0.2762775907642652,0.0034567792943133264,0.2650106887971211,0.2864147428183277,2.6746290535006878e-05,0.0015980908594681598,0.26511041760742254,0.0028417200560567754,0.0018229286682699642,0.1553228601593115,2,0.027707955528992245,1.75,0.011982008955138318,0
16_5,0.2747620401426167,0.00497204132764501,0.2620721378422486,0.28641425479976224,-0.00016239880663238004,0.009703328696291369,0.26381252251618464,0.004328734016260459,0.0023365924144221452,-0.6343856353135401,4,0.04731110838440844,4.5,0.02638975973542161,0
16_6,0.2754407511141902,0.005078004687730223,0.2620721379005263,0.2840766971224168,0.00015431455309977693,0.009220294547721442,0.26905754300568663,0.004622513119966712,0.0019927101547088273,0.5738782142882033,5,0.046901157259908344,7.75,0.03516275954847726,0
16_7,0.2774463729845251,0.0026857413724271193,0.26768960285215115,0.2825918830963058,-7.602015106167315e-05,0.004542204025941798,0.2717181352555438,0.0022706862025188472,0.001283821183396486,-0.5775303065134151,1,0.010623581846386676,1.5,0.007967686384790007,0
16_8,0.2771943452793434,0.0031343865646021566,0.26518849161344993,0.2857643241753899,6.484115316807149e-05,0.0038742589017913276,0.2671059481478752,0.0024177881067159834,0.001836006132471297,0.49434741509680896,2,0.02875642195356992,2.5,0.017156559198449023,0
16_9,0.28046010504776925,0.003511395805719425,0.2651877854023381,0.29198397834337875,0.00013877720082211553,0.00829193774912862,0.27026674996297734,0.0029057689984732303,0.0020260516761311295,0.8529800415944863,2,0.03273816668469498,2.5,0.020175665153235947,0
16_10,0.28202904214456187,0.0026990683759093815,0.2754745265291169,0.291984143047547,-3.171611936925167e-05,0.0018950381323218357,0.276054625059473,0.0019817486512303884,0.0017626941132528491,-0.2665307354208709,3,0.032283285107671256,3.5,0.01992510309998137,0
16_11,0.28055859681699835,0.0037815021883381857,0.2720855432959628,0.2917143693460709,-8.592203790880326e-05,0.005133841765059044,0.2747870386878246,0.0032503742115823847,0.0017978746276351438,-0.4695359714683357,5,0.045268042368730554,6.75,0.030406502662903165,0
16_12,0.2793608157610079,0.003715516042667571,0.2720855433112622,0.29171436950460233,-3.0942608884698686e-05,0.0018488208808676299,0.2736158917181431,0.003185328114434173,0.001778308336527197,-0.16668924487033085,4,0.0377010185976015,6.25,0.029032591757058968,0
16_13,0.2821310937640613,0.0047021668675453305,0.27241367334102234,0.29267982840695983,0.0001360926868680945,0.008131538040368147,0.272481975295727,0.004353002670896137,0.0018784484336249712,0.5257935422972894,3,0.0340800675198748,3.25,0.017347001363740996,0
16_14,0.28459023921528603,0.0041622116265545295,0.2724146337804948,0.2950361115387844,-2.403301470210728e-05,0.0014359726284593477,0.27472768972278033,0.003411594627886576,0.002287470847581256,-0.11657354828838604,5,0.06149164037856031,4.25,0.026109974005158444,0
16_15,0.2855052550820851,0.004270517332978692,0.2755632825704427,0.29503611555612275,0.00015228759664775993,0.009099183899696162,0.27846066818697407,0.0038027543638615084,0.001942328932315735,0.7029031407440219,4,0.04556938960322787,3.5,0.0202090010006988,0
16_16,0.28740449379957006,0.004015544480251372,0.2758689490232787,0.29587366679910665,3.520178791394102e-05,0.002103306827866469,0.2836695862158567,0.003782780748718628,0.001156363150127088,0.1517806534917254,11,0.04801356910794036,10.25,0.021702184159006148,0
16_17,0.28686883348276193,0.0031640299546694902,0.2802534570895207,0.2958771159231548,-8.476441408089563e-05,0.005064673741330961,0.28319353706465017,0.0029872126295661513,0.0011656272558190502,-0.4966448864854173,12,0.049719417555450174,11.5,0.02329959529478285,0
16_18,0.28922298487903547,0.010462070016417063,0.2802534570604946,0.35606179738272564,0.00022777882654700932,0.013609784886183807,0.2660802771153575,0.008633690079372024,0.005071776802378447,0.46056656973628096,2,0.07754689943736054,3.5,0.05981037844969034,0
16_19,0.29129770236512703,0.009947624800055043,0.2827481964582449,0.3560617989591742,-3.3662668823541964e-06,0.00020113444622271714,0.26814271985888166,0.008032851550913194,0.0050864033018640925,0.0011121969722773558,2,0.07765570787822546,3.5,0.05994202947821191,0
16_20,0.2907847170507735,0.0013387257462428794,0.286625918495537,0.2942653159324954,4.078363433990262e-05,0.0024368221518080713,0.2879245295902187,0.000987754594644951,0.0009496439641575357,0.7373181146113993,17,0.04765189025697886,12.5,0.016804047978520732,0
16_21,0.29268726128923367,0.0022741993169576795,0.2871311678657709,0.3023850861802801,7.586931849967726e-05,0.004533191780352663,0.28969050765305465,0.001935834256745439,0.001095722927805471,0.6839573227034945,13,0.04386419902187283,9.25,0.01568292529719286,0
16_22,0.2935916802173201,0.00296983475799407,0.281793868145759,0.3048425761390886,-3.0298625000702017e-05,0.0018103428437896696,0.28401742790022905,0.002181779051186099,0.0019679474066662864,-0.26026417280185504,2,0.02948313061719382,3.25,0.02339526305601252,0
16_23,0.29407785838996264,0.006831703117183318,0.2791554157001538,0.3142859940014358,0.00010954233365789712,0.006545154436066569,0.28456624992536395,0.006287440073394191,0.0023345840782183127,0.3006491619785097,2,0.029410897666937552,3.25,0.02331513368884266,0
16_24,0.29771188388305564,0.007228466876320603,0.27915541569731256,0.3142860040376356,0.0002508990030629654,0.014991215433021732,0.29075028831161104,0.006868592705124182,0.0019034897145762011,0.6361054587613488,8,0.04896833699669667,9.75,0.03052314569007159,0
16_25,0.3002104941405952,0.0065857672689011455,0.28658732037266876,0.32738686834690095,-0.00010868426271248843,0.006493884697068852,0.2849604633879866,0.0061067428831202055,0.0022625973385049483,-0.3076696906028195,1,0.027144830857556812,0.75,0.010179311571583805,0
16_26,0.29342102655565966,0.009818945964936591,0.28102017086896075,0.32738698280259726,-0.00044865518226777645,0.026807147140492316,0.27823666371884354,0.00931482575476306,0.0027528954673164668,-0.8318659451124925,3,0.05657267242852204,3.75,0.03162943812915765,0
16_27,0.28775006058122715,0.004632106560698288,0.27474800756279194,0.3136640934737041,4.2870791638893735e-06,0.0002561529800501061,0.2761650627540929,0.0038121641314548824,0.0024075935742878156,0.053612774958800506,4,0.057797051437824265,4.75,0.03558504092748106,0
16_28,0.28670235325491544,0.006446887729282272,0.27190125636162316,0.30560991093309575,-7.962903113289954e-05,0.004757834610191136,0.2745357473155066,0.005394922806020047,0.0033722749178966946,-0.24120658059839467,4,0.08207506602692838,3.5,0.03564406045273585,0
16_29,0.2842205539320893,0.006741342651396125,0.2719012577851613,0.30560991132974363,1.1657222865668615e-05,0.0006965190662223675,0.27199597808211506,0.005475991470318426,0.003647940337199009,0.0354638242356059,5,0.09608230940154971,4.25,0.04089471753634453,0
16_30,0.28227868349804563,0.004753762888044064,0.27182405557895467,0.2991624730818265,-4.4800157419366826e-05,0.002676809405815217,0.2691827353157566,0.0033640666559540127,0.00327373852862907,-0.20700986896690143,4,0.06656272675321756,4.5,0.03639246971982813,0
16_31,0.28168819183809674,0.003813132551972926,0.27182200488732416,0.29556056856714474,2.4144808526971318e-05,0.0014426523094780985,0.2683420615776768,0.002512377914612118,0.0028243596640604965,0.17106407926475958,2,0.03759849323413772,1.75,0.017160168799211215,0
16_32,0.28341173713769513,0.0026366563431476126,0.2776829439971066,0.2945412135721303,5.5972982596630416e-05,0.003344385710138842,0.27445714784115166,0.0022039299175698793,0.001567853511119269,0.3880866934411604,1,0.013070549491081274,1.0,0.006535274745540637,0
16_33,0.28504245377667037,0.0014815226414676562,0.2776312361209615,0.28814520740713817,4.4424464783920925e-05,0.0026543617708421063,0.2823253723158812,0.001212028850894797,0.0010438229374027652,0.654219696679997,10,0.03551862702441577,9.5,0.01688945889121521,0
16_34,0.2892318969290523,0.00531186142753018,0.28149301874877825,0.3019638037889963,0.00024058171796048633,0.014374757648148273,0.2802112769926209,0.004772419508305937,0.0021876834337326285,0.863740751006899,6,0.07445480028887203,4.0,0.024525728404436606,0
16_35,0.2913202856740508,0.005301026901577169,0.2814930187492527,0.3019638036921944,-4.072251569087193e-05,0.002433170312538868,0.2823040114887977,0.004696305655724879,0.0023485138529208125,-0.1539134689558119,6,0.07446869670207701,4.0,0.024530134801641443,0
16_36,0.2923161561723289,0.005115059121949878,0.28236282357740344,0.305779996300636,0.00012468624461559052,0.007450003115788306,0.285389308679405,0.004639028966820906,0.001904957017724478,0.47236476079367073,8,0.05570518988818235,8.5,0.03010962793984239,0
16_37,0.2949039559921905,0.003812057325689022,0.28620942876949784,0.30977463408533784,-9.39614372752473e-06,0.0005614195877183814,0.2883177826153654,0.003192944660099664,0.0018086458190654053,-0.07368788859614867,7,0.0479271419016114,6.75,0.023989462560092337,0
16_38,1.5242165692910243,0.07599113099614942,1.3886315005191505,1.6662259208208312,0.0041575933432698164,0.24841620226037242,1.4760454524790005,0.07422147064132951,0.013815731115613763,0.9712418953311056,1,0.12334633288740249,0.75,0.04625487483277593,1
16_39,1.6468356774898683,0.09343749040243432,1.494061200662371,1.9248557243938171,0.0048052637771398565,0.2871145106841153,1.6155333323908907,0.09204206482569312,0.01165976157163093,0.9046346157700556,7,0.33979957929132176,9.25,0.21243408047601353,1
16_40,1.8446603999429088,0.16430786661670982,1.5788544098542259,2.149956529009959,0.00857779980001272,0.5125235380507922,1.7904831543100983,0.16295667048106205,0.017535450287658273,0.91250791620905,6,0.4515345053211419,6.5,0.24847797529537655,1
16_41,2.0687631028686835,0.12986763456051198,1.8076589511913823,2.293016756237473,0.006304669717696498,0.37670401563233025,2.012149749377569,0.1273688430145485,0.01865189044517936,0.8512380378916473,7,0.5136263453878993,9.25,0.331756753064093,1
16_42,2.204009302286431,0.09024360693469151,1.9842360739093994,2.4235453277855674,0.00420036867359741,0.2509720282473673,2.1585797536239197,0.08846608480500284,0.01583239579848445,0.821765584246004,8,0.4746362878434425,11.25,0.32711823983480753,1
16_43,2.288824475173637,0.06499964124149304,2.1470798513954494,2.4237958814651663,0.002869899482091043,0.17147649405488607,2.2469125540461428,0.0630679387449111,0.013855789512718342,0.7899431373753434,10,0.4929703623554502,12.0,0.3023102136340732,1
16_44,2.3222744156371324,0.03166954884558552,2.255909850053703,2.4032345659845586,-3.484910841500266e-05,0.0020822342277835304,2.2831257697094487,0.028331687455167787,0.010901688048318814,-0.019994246343511903,9,0.35887976536990474,11.25,0.21687390476556806,1
16_45,2.3435754287887183,0.04592050102714763,2.278736727951421,2.5327997793987262,0.00116074681854883,0.06935462240827572,2.319581853549202,0.04416584008756034,0.009497135698451504,0.4472791154269731,7,0.28283229091370465,9.0,0.1755317732118042,1
16_46,2.375498386843319,0.04619300834552766,2.3010710731132438,2.5327997796601194,0.00021669918098154994,0.012947776063644945,2.3472108810451995,0.04268446872680217,0.012050353294284591,0.0717357867395795,7,0.35734788831273834,8.0,0.19736438919939997,1
16_47,2.4192406697805087,0.06144097560870893,2.3024486111305955,2.599431592922347,0.0021264022723492815,0.1270525357728749,2.3907241268064467,0.05888459172530687,0.012927814090488475,0.6202936934390878,8,0.39942075371309826,9.25,0.23261956230351682,1
16_48,2.473606714448281,0.060067503065130944,2.3834791530659127,2.6554914502818314,0.0010607971830456364,0.06338263168696123,2.4331696368854403,0.05729626852138677,0.015203708334264975,0.31891717720117024,9,0.5219976418196155,11.25,0.31608442388971447,1
16_49,2.458418478891693,0.06560583256662583,2.3363230203515553,2.6554914502151026,-0.0021685592720892544,0.12957141650727877,2.4178101323161427,0.06374912006029824,0.01256396025114695,-0.5886219975857987,6,0.3737141054759414,6.0,0.186540211010306,1
16_50,2.3403769523320244,0.1042239102613417,2.148235708600146,2.505374853682689,-0.0059392718980948445,0.354871495911238,2.3306864248048127,0.1042110274552836,0.0032841633880968195,-0.9875554936977681,4,0.06615686771928653,5.0,0.04016786039351311,1
16_51,2.158351638457137,0.11153313403213118,1.974948967336635,2.3598097599063395,-0.006394061078927038,0.3820451494658308,2.1495375106901773,0.11149855529476836,0.0031903509857554952,-0.9937062397592752,5,0.06357234308629156,6.75,0.04669239850126411,1
16_52,1.9864957157551464,0.088891166223092,1.8570508468014806,2.1520743322460745,-0.0050923186622320316,0.30426604006826574,1.9780304866472618,0.08896568943776521,0.0030393633064893033,-0.993391326524932,9,0.09856173720492478,13.0,0.07242065591129926,1
16_53,1.8526978649580164,0.06650929540615189,1.7565912074093277,1.9844707789040934,-0.0037725163597155387,0.22540785249296635,1.8417878087058113,0.0664683176783393,0.002908524377462333,-0.9841285780982051,6,0.07410981756835322,8.75,0.05388881933128087,1
16_54,1.7560898684954593,0.04613028596042549,1.667703106772983,1.8557696165669753,-0.002578370537906771,0.15405763963996177,1.7451835608385942,0.04600009421228104,0.0031962912272796196,-0.9725411289184747,3,0.04904045577706606,4.25,0.033953331649443,1
16_55,1.6899460252039,0.032360885348525166,1.634325363567096,1.7559758970042354,-0.0016966645893692345,0.1013757092148162,1.6791741224322005,0.032124482556293646,0.0035202311771841363,-0.917928227716483,7,0.09269945100847532,9.5,0.06189110230664199,1
16_56,1.629842165264924,0.03605218551743971,1.5727812639033576,1.689222112325274,-0.0019359312072992907,0.11567188963610309,1.6211602917296868,0.035934860664889066,0.002983618969670579,-0.9358387224764378,10,0.10125795703034401,13.0,0.06768139471926901,1
16_57,1.5916384976441469,0.023968919035999462,1.5385697368228395,1.6473069355630887,-0.0008341587139844009,0.049840983160555075,1.5817905525510918,0.023646723999542686,0.002822246966645073,-0.6088843148549762,3,0.04314492394783476,3.0,0.022822425569325566,1
16_58,1.5927204875309713,0.03162168037675421,1.5346004733873995,1.647315293080187,0.00028450212454167456,0.016999001941330638,1.5706370135662022,0.030622028043640805,0.0065263839301281336,0.15507289833953136,2,0.07491617178508725,3.25,0.06241799405696985,1
