,mean,std,min,max,slope,range,meanSCL,stdSCL,stdSCR,corrSCL,numSCR,sumAMP,sumDUR,sumAREA,label
16_54,4.681830300862235,0.04493757787329256,4.602668277089428,4.83370924513726,0.0015669195434497851,0.09395249582553156,4.63531416015072,0.040135263538111504,0.015979961784775835,0.7039884004566037,5,0.3350540270423519,7.32,0.24229598946018893,1
16_55,4.731850877174978,0.055737636591032626,4.638516505191384,4.8794071203503275,0.0018016561139644338,0.10802730059413523,4.683711574777928,0.05043058594747724,0.017831883212726576,0.5824701650325396,5,0.404300838275633,6.879999999999999,0.2809192208949778,1
16_56,4.7589622198428305,0.06146914729310056,4.632655382097753,5.030463111785296,0.0010075785054741715,0.06041440718794622,4.708884786440358,0.049113336702431794,0.026392876595025757,0.25397052861380026,1,0.1863878526421665,1.32,0.1230159827438299,1
16_57,4.831408667447252,0.10163131927395787,4.689404926780983,5.125561817446235,0.002565128973608388,0.15380513325744793,4.765656136457326,0.0993401682652903,0.019783783466274366,0.4534877941403946,4,0.43565518306126894,5.36,0.28091470484887615,1
16_58,4.914688523818986,0.09513972499923987,4.769951353731014,5.229677077700736,8.548420789011857e-05,0.005125633106005445,4.818899352522508,0.08905075375138258,0.029933283255065512,0.028357214181880763,4,0.5880827944019167,5.12,0.3740747651383035,1
16_59,2.0209329616170466,0.019522895891960663,1.9944051723418248,2.077736362751416,0.0010084888682593274,0.06046899254088656,2.0094974934538135,0.019256493233321747,0.003334487645680659,0.9159367628928692,1,0.023665993556601705,1.52,0.017986155103017296,2
16_60,2.0595658788055395,0.029353774367043332,2.0171730678632835,2.1232136913467996,0.001424478492750847,0.08541173042567962,2.0440924790152457,0.028536343338742793,0.004603649237146958,0.8484603588817292,3,0.07143628929267631,3.96,0.047527789108016034,2
16_61,2.1120297210053267,0.03864970897481362,2.033878658851337,2.1838662580178143,0.001984359544981995,0.11898219831665813,2.0944433425756284,0.03812990101413277,0.004655538156279946,0.8957610109573055,5,0.11290558216933322,5.760000000000001,0.06711657743105456,2
16_62,2.1656887110636225,0.030435567424233544,2.1035124158923404,2.2110269136953424,0.001607697502081784,0.09639754222470076,2.148569479875857,0.030080725783095386,0.004409029467030284,0.9256020832858771,4,0.0863415476412781,4.680000000000001,0.05126071715446057,2
16_63,2.19376009295207,0.009360815646860468,2.173942921681783,2.221404234405653,0.00023377758041620567,0.014017303721692187,2.1840560033855585,0.0087969220402115,0.0027486803904068777,0.46833545501762225,2,0.03041979778625148,2.16,0.01645877425302185,2
16_64,2.1908553214540856,0.009972312511398887,2.171502466883264,2.221406741945088,-0.0004414535326402458,0.026469553816747204,2.1638645691024654,0.009746009445971947,0.00355486660854339,-0.8210449238149419,1,0.03522869413818874,1.56,0.027478381427787222,2
16_65,2.1790438152675056,0.006659742993517797,2.1637014117678453,2.2001125110159516,-0.00024399536142638567,0.014629961870629149,2.1669802008113113,0.006267123506935662,0.0025486368488048705,-0.6967333509910423,16,0.09860296441005323,9.120000000000001,0.028862073167936646,2
16_66,2.1686208441555057,0.008576361591826521,2.150713808705351,2.1873270922415995,-0.00042617868042382767,0.025553673678187394,2.1594029057342183,0.008120850897358476,0.002394229440194075,-0.9092591234920341,22,0.1236897196095379,9.440000000000001,0.026386424022701263,2
16_67,2.1590120065579548,0.011285843400595255,2.1365593157691416,2.1920643033102722,-0.0001450715394479829,0.0086984895057034,2.145944764901493,0.010153376034110819,0.0038307147997300966,-0.26290998051809855,3,0.05760747810362776,2.48,0.025864148316314,2
16_68,2.163068475466762,0.01361592818800959,2.1365593385498576,2.203696484172253,0.0004930106278666635,0.02956091724699439,2.1510816043976138,0.01296386015768108,0.0036697738285021765,0.6617583082957332,4,0.06572286082628542,4.0,0.033717334807181976,2
16_69,2.1727925453435293,0.007881615006960191,2.1594828282322887,2.203696567513179,0.00010186794462407889,0.006108001959618914,2.162657314417459,0.00700749475527567,0.0033082337275910883,0.26134627665541654,3,0.044335300537173605,2.7199999999999998,0.021800191826758804,2
17_0,5.4582744117719155,0.09066489062267477,5.337961328131534,5.65089678902172,-0.00492873218307377,0.2955267816963856,5.4325629016866595,0.09015558375542804,0.006445045118679258,-0.9426930700235279,3,0.14680534318443605,3.3200000000000003,0.07938781881520997,0
17_1,5.35026557647567,0.0358673573302063,5.309266545790803,5.437535320742483,-0.0018960555776992294,0.11368749243904475,5.345175391217579,0.03588309188826028,0.0017906917600580387,-0.9162545828108318,22,0.10950325718482734,11.8,0.029737746813106744,0
17_2,5.316245775850674,0.006810546483064096,5.3010279900516295,5.338249155677623,-0.0002475014034386547,0.014840184150219926,5.31133998798973,0.0065485183864304125,0.0018141245888184446,-0.6464759485200401,7,0.05157540750848444,5.24,0.020508907200517932,0
17_3,5.317846718166809,0.00831030961856487,5.3010277236817895,5.339281279913087,0.000381137555782729,0.022853007844717332,5.309641822221461,0.008070556137401085,0.0017893039814924172,0.8133950645861252,4,0.0365390480839638,3.7199999999999998,0.018137033265639584,0
17_4,5.317294444645919,0.009457693998002009,5.296114029232968,5.339280899115177,-0.0003933304735914689,0.023584095197480615,5.309046503656245,0.009399703907728757,0.001789670696956293,-0.7455408305622852,2,0.019802533947092194,1.88,0.010292710757562488,0
17_5,5.305172883068224,0.007810031749723498,5.291325618845449,5.327757675128881,-0.0004023139648534624,0.024122745332358697,5.3012252184548645,0.0077329402306393034,0.0014512764014173534,-0.911219323733163,24,0.1045722248778791,11.76,0.026020397027099462,0
17_6,5.295467405902338,0.006364068952663941,5.283491920161609,5.3091702697596705,-0.00032151934550306294,0.019278299956559053,5.290074274456077,0.006029209696182071,0.0015806687126443308,-0.8982466274218116,16,0.08400447451526816,8.68,0.02294813930192122,0
17_7,5.290631325788025,0.003973030295476345,5.28275163942419,5.30174913265205,-4.9444113292551606e-05,0.0029646690323561486,5.286747236417984,0.0035496046762473225,0.0016997024593565226,-0.2625833128349979,8,0.054609581915612715,4.28,0.014429158609935603,0
17_8,5.297763512349522,0.008832625826838168,5.275215840319167,5.3212791112481375,0.00042874281860338925,0.025707419403453002,5.287501414857924,0.008879177626596823,0.002527832082373089,0.8793159575581139,6,0.05921623530409281,3.6399999999999997,0.018972057251415965,0
17_9,5.309986508705036,0.007439824634893657,5.292252710343805,5.332938372745076,0.00034795859069625124,0.020863597097945608,5.299879033098058,0.00709172986284116,0.0020786166267336595,0.854053492658528,3,0.029805537604478793,2.2800000000000002,0.012463431324573247,0
17_10,5.316416092710024,0.005589078408799175,5.305557086552043,5.332939171679991,0.00010209254655002553,0.006121469092010834,5.31273413691581,0.005361947317556954,0.0014739018218278496,0.3248681179032959,25,0.1027440019404322,12.159999999999998,0.025079500627910572,0
17_11,5.3201595231321095,0.005902303212775874,5.307503314940621,5.332044797059545,5.664934197291416e-05,0.0033966945447581054,5.314805423690553,0.005555836416454819,0.0016907829202610894,0.17596490865356132,9,0.056801533235264046,6.4399999999999995,0.02159950983459213,0
17_12,5.3227391286338825,0.006189473548889545,5.307502866768722,5.336249675318453,9.122354858170922e-05,0.005469763973739106,5.317447858337637,0.005830670173721216,0.001765252645142553,0.26204839381275397,10,0.06393334689100971,6.88,0.02313922325074105,0
17_13,5.326415496006522,0.007506454802245244,5.312076126634586,5.345587142644549,0.00015774259771728083,0.009458246160067851,5.322292246346326,0.0072929563746270964,0.0018225853298340726,0.3927760448132736,17,0.08630174196630591,10.28,0.02686367384581146,0
17_14,5.332952964459144,0.007650714726741012,5.313969117879194,5.3499885783925185,0.0001838643288731845,0.011024505159186404,5.327944711354942,0.00736325062937985,0.0020071291145206897,0.434074938342664,7,0.05732134345298956,6.08,0.024546061537489304,0
17_15,5.3440662263984695,0.010463208134577911,5.323417373859743,5.374239891527531,0.0005671960278563759,0.03400907382928331,5.3363902009364645,0.010213024098299295,0.0026040333387681394,0.9696623551700996,4,0.06139091346956693,2.88,0.021244743144080706,0
17_16,5.359004369725801,0.009659989612872144,5.332847743747512,5.377548906556401,0.00048287484986087037,0.028953175997379788,5.349317980213427,0.008983795599165591,0.0032568198035353192,0.9226939550391041,8,0.12621575417279463,5.88,0.04751208755567526,0
17_17,5.37513750316089,0.010284637804390899,5.35310512000217,5.397460498398985,0.0005224418701876843,0.03132561453721916,5.365804753983884,0.010068725674475832,0.0029041408760249253,0.9251022406102677,4,0.06020672926535919,2.96,0.023687566233176513,0
17_18,5.384223378453977,0.004214367296090582,5.371239559995158,5.397460279352585,3.5882491333794064e-05,0.0021515141804062665,5.379737006706115,0.003947812461261721,0.0016662656238941949,0.16482822910327638,17,0.09060108776538911,9.079999999999998,0.024100357186003,0
17_19,5.39001726371326,0.011213437178343907,5.376143455272301,5.422272348833337,0.0004328263757402695,0.025952269488438873,5.383401271820787,0.011190531034800123,0.001906111564413202,0.6825321899711362,5,0.037933079916914636,3.7200000000000006,0.013865203044495757,0
17_20,5.417895229028682,0.02661596155804702,5.383043123137072,5.467053081604242,0.0014706620788951241,0.08818089825087849,5.411245968560717,0.026407231696478475,0.002035878488480387,0.9604182748473354,7,0.052186284065738775,5.6000000000000005,0.021016402274471133,0
17_21,5.447512744125241,0.014657356785086747,5.410014089417666,5.473138351495515,0.0006095875901612757,0.036550871906327664,5.441664462534143,0.0145292942441564,0.002042661280575383,0.7321995496133619,6,0.048499187207289296,3.3600000000000003,0.013763310854730334,0
17_22,5.458989213090689,0.007560382222513794,5.4425194878792995,5.473251600493425,0.0002753902917707052,0.016512401894442696,5.453013017018099,0.007028090906668762,0.002315188955224662,0.6780823167211075,8,0.06909504886694329,6.760000000000001,0.031133363448631178,0
17_23,5.4644792010540995,0.004373282247181677,5.446581871788878,5.475253782361592,8.91845677530867e-05,0.005347506682471526,5.457610265771338,0.004075545719239819,0.0022367282465953265,0.4220680497997893,6,0.05023874641840376,5.3999999999999995,0.02563091735388886,0
17_24,5.471286075649535,0.006978974105887359,5.458454742815848,5.485197468214016,0.00031436209377844193,0.01884915114264718,5.467014512837877,0.006709456122201537,0.0018088859585618075,0.8062108437412335,21,0.11228361568527756,12.72,0.03528029312315528,0
17_25,5.490258440341418,0.0252316900204745,5.460275386115767,5.568206786661485,0.0011020463987154727,0.06607870206726663,5.47923557551217,0.025225681391681982,0.0030589684494675673,0.7666719477989626,2,0.03283949561543764,1.56,0.012753255907648722,0
17_26,5.515711712122109,0.024811400792629806,5.471108938376405,5.568206793483433,0.0010345785639742644,0.06203333069515793,5.504675288615404,0.024607519836571435,0.0028910011647771674,0.7287483898776439,2,0.032941995269347046,1.56,0.012791470565431045,0
17_27,5.535293939086999,0.013293180829371136,5.51186799336669,5.568003047748052,0.0004272333477439716,0.025616911531681552,5.530423257605607,0.01311805262849353,0.0017453308586673469,0.5549823758470135,5,0.03346546996500788,3.44,0.013027768361168751,0
17_28,5.535156405516401,0.013027910332301454,5.514106639047134,5.568003153507793,-0.000549622473022815,0.0329553634824542,5.530234588505545,0.012952527369922829,0.0016925495497117423,-0.7385489394666914,6,0.03882361553121516,4.4,0.015887553954388952,0
17_29,5.527064246606854,0.00712956175178327,5.512515441121935,5.54528571194609,-0.00010983561691269017,0.006585743590384219,5.5182206831695035,0.006683693679341694,0.0021758138838827686,-0.2407053400310287,8,0.057331372316026474,5.4,0.019458305260187776,0
17_30,5.521961706596704,0.007379020179217897,5.5070460564511015,5.544310852161457,-0.000257722341356903,0.015453031587631116,5.516414411081665,0.007056279984826866,0.0020196790172878044,-0.648888254524077,9,0.06872182655976555,6.039999999999999,0.022778326464589948,0
17_31,5.518672262020061,0.00499528337963904,5.507044934921417,5.530535376882171,3.846509120108976e-05,0.0023063668681260197,5.513271818303916,0.004509792940823215,0.002053043611121179,0.17075953505890462,11,0.06946983697845166,6.72,0.021243236857960212,0
17_32,5.518920007491004,0.004792606255326066,5.508731171528737,5.53053609932148,-7.727191420059398e-05,0.004633223976199474,5.512620735060901,0.004114496175336911,0.0023698857267277834,-0.3595663663336782,4,0.039510883184243006,3.0,0.015598475989174947,0
17_33,5.524995001202407,0.008320863021989831,5.509921408754855,5.541408478925647,0.0004166752285428288,0.02498384670274323,5.519477952665605,0.00799192008802109,0.002154628745168699,0.9051425635648183,6,0.049704775393039746,4.28,0.017664805073836335,0
17_34,5.534753942705826,0.005051245496928985,5.524079962484687,5.569341727589232,0.00011311103895739194,0.006782137896659712,5.529648215802059,0.0034850815287519824,0.0038340082486397497,0.40255672550467425,1,0.03878989309991798,1.32,0.02560132944594587,0
17_35,5.569100318954789,0.059406357582444155,5.525363516640588,5.765649286769603,0.0006971620455820116,0.041801836253793745,5.5451350368063865,0.0590529494162472,0.005170341064226726,0.2040124803452221,2,0.08451796718697491,1.96,0.0414673438865354,0
17_36,5.584698046241603,0.05510730638169025,5.534554424295142,5.765649670537245,-0.001822301583742636,0.10926520296189235,5.558856834371382,0.054419931199563724,0.007161309327875183,-0.5777787957376057,2,0.10310837536676054,2.12,0.056056767940732485,0
17_37,5.5799535546851535,0.024856257695586578,5.534563464387638,5.664384096102775,0.0004412356357397229,0.02645648871903461,5.554015673574883,0.023686923965522567,0.006078808048050587,0.3153141824698846,1,0.06594251395916828,1.16,0.0382466580963176,0
17_38,7.132100505280289,0.0361063348184434,7.055357982486686,7.186154330560476,-0.0019830757415073563,0.11890522146170568,7.11942187115629,0.035815579627927925,0.0028000285361153886,-0.9549064846386514,2,0.04621527187175545,1.76,0.020054506637899153,1
17_39,7.085846993222627,0.026948133417411185,7.046111251557122,7.143229827843145,-0.0011950608185262723,0.07165584667970482,7.078509828785906,0.026590210137172655,0.0025383589579514023,-0.7635473360576046,13,0.0963372814441632,4.4399999999999995,0.0163603420795857,1
17_40,7.077139940578579,0.029037197160048534,7.0461116625395235,7.211012215178151,0.0009296470710129512,0.05574163837787793,7.055362884865917,0.027549791232970817,0.0054473037296632245,0.5695948713605545,1,0.05949843581860126,0.96,0.028559249192928602,1
17_41,7.128747766138312,0.05122304289607499,7.056130054296429,7.2110132113288845,0.0024454736255119514,0.14663059858551808,7.108157082133335,0.05086065546662374,0.005496667516258329,0.8295599416220739,1,0.05562891854850438,0.92,0.025589302532312015,1
17_42,7.186480554446549,0.026637915357830798,7.1450443508190435,7.243349667907895,0.0008367528457009499,0.05017170062830445,7.165908843878161,0.026953568751331973,0.0039058607961329986,0.5549068826733625,16,0.12094556367328924,5.92,0.022496925144556437,1
17_43,7.197341585676513,0.022141663285140716,7.1485390631545425,7.243350006499648,3.902889100793061e-06,0.00023401722953142468,7.188334362947399,0.02182336318055177,0.0030320237952131523,0.008776383408606831,42,0.2594315708486281,14.08,0.044059902581509526,1
17_44,7.21518651285277,0.028730787531417935,7.177720135379311,7.277721503394996,0.0014278538936762786,0.08561411946398945,7.2060826644601885,0.02863700215081578,0.00282147234121467,0.8647191652552813,44,0.28064836977384733,14.159999999999998,0.04576434181614489,1
